"annotation_id","annotator","created_at","id","label","lead_time","text","updated_at"
54,"1","2025-01-25T12:43:27.689749Z",161,"[{""start"":0,""end"":6,""text"":""Bayern"",""labels"":[""TEAM""]},{""start"":45,""end"":53,""text"":""Goretzka"",""labels"":[""PLAYR""]},{""start"":123,""end"":128,""text"":""Olise"",""labels"":[""PLAYR""]}]",47.874,"Bayern did go 3-1 up in the 62nd minute when Goretzka struck his second of the afternoon just after the hour mark, heading Olise's free-kick into the bottom corner.","2025-01-25T12:43:27.689749Z"
55,"1","2025-01-25T12:43:53.217999Z",162,"[{""start"":0,""end"":15,""text"":""Estevao Willian"",""labels"":[""PLAYR""]}]",25.147,"Estevao Willian has been awarded two individual awards for his performances in the Brasileiro during 2024.","2025-01-25T12:43:53.217999Z"
56,"1","2025-01-25T12:44:41.035777Z",163,"[{""start"":9,""end"":26,""text"":""Borussia Dortmund"",""labels"":[""TEAM""]},{""start"":31,""end"":40,""text"":""Barcelona"",""labels"":[""TEAM""]}]",47.403,"Preview: Borussia Dortmund vs. Barcelona - prediction, team news, lineups","2025-01-25T12:44:41.035777Z"
57,"1","2025-01-25T12:46:24.051905Z",164,"[{""start"":0,""end"":17,""text"":""Nottingham Forest"",""labels"":[""TEAM""]},{""start"":23,""end"":31,""text"":""West Ham"",""labels"":[""TEAM""]},{""start"":33,""end"":44,""text"":""Southampton"",""labels"":[""TEAM""]}]",102.565,"Nottingham Forest join West Ham, Southampton in race for 31-goal attacker?","2025-01-25T12:46:24.051905Z"
58,"1","2025-01-25T12:47:08.909275Z",165,"[{""start"":0,""end"":6,""text"":""Monaco"",""labels"":[""TEAM""]},{""start"":18,""end"":25,""text"":""Arsenal"",""labels"":[""TEAM""]},{""start"":70,""end"":85,""text"":""Folarin Balogun"",""labels"":[""PLAYR""]}]",44.424,"Monaco lineup vs. Arsenal: Predicted XI for Champions League clash as Folarin Balogun denied reunion","2025-01-25T12:47:08.909275Z"
59,"1","2025-01-25T12:47:26.013759Z",166,"[{""start"":40,""end"":52,""text"":""Thilo Kehrer"",""labels"":[""PLAYR""]},{""start"":57,""end"":72,""text"":""Mohammed Salisu"",""labels"":[""PLAYR""]},{""start"":111,""end"":127,""text"":""Radoslaw Majecki"",""labels"":[""PLAYR""]},{""start"":150,""end"":159,""text"":""Vanderson"",""labels"":[""PLAYR""]},{""start"":164,""end"":177,""text"":""Caio Henrique"",""labels"":[""PLAYR""]}]",16.681,"As a result, former Premier League pair Thilo Kehrer and Mohammed Salisu should line up in front of goalkeeper Radoslaw Majecki, while Brazilian pair Vanderson and Caio Henrique bomb down the flanks.","2025-01-25T12:47:26.013759Z"
60,"1","2025-01-25T12:48:06.106890Z",167,"[{""start"":0,""end"":7,""text"":""Chelsea"",""labels"":[""TEAM""]},{""start"":44,""end"":55,""text"":""Romeo Lavia"",""labels"":[""PLAYR""]},{""start"":36,""end"":42,""text"":""Astana"",""labels"":[""TEAM""]}]",39.662,"Chelsea injury, suspension news vs. Astana: Romeo Lavia added to sidelined list","2025-01-25T12:48:06.106890Z"
61,"1","2025-01-25T12:49:49.505301Z",168,"[{""start"":12,""end"":19,""text"":""Edouard"",""labels"":[""PLAYR""]},{""start"":134,""end"":143,""text"":""Leicester"",""labels"":[""TEAM""]}]",102.825,"Since then, Edouard has struggled to make a significant impact in the East Midlands, featuring in just six Premier League matches for Leicester, starting once.","2025-01-25T12:49:49.505301Z"
62,"1","2025-01-25T12:51:29.169193Z",169,"[{""start"":120,""end"":127,""text"":""Edouard"",""labels"":[""PLAYR""]},{""start"":49,""end"":58,""text"":""Leicester"",""labels"":[""TEAM""]},{""start"":75,""end"":89,""text"":""Crystal Palace"",""labels"":[""TEAM""]}]",99.22,"According to reports via Celtic Quick News, both Leicester and parent club Crystal Palace have no interest in involving Edouard in their squads for the remainder of the campaign.","2025-01-25T12:51:29.169193Z"
63,"1","2025-01-25T12:52:17.564984Z",170,"[{""start"":16,""end"":26,""text"":""Sunderland"",""labels"":[""TEAM""]}]",47.955,"Regis Le Bris's Sunderland are currently fourth in England's second tier, occupying one of the playoff spots having earned 36 points from their 19 games so far.","2025-01-25T12:52:17.564984Z"
64,"1","2025-01-25T12:52:40.429826Z",171,"[{""start"":113,""end"":128,""text"":""Vinicius Junior"",""labels"":[""PLAYR""]},{""start"":130,""end"":137,""text"":""Rodrygo"",""labels"":[""PLAYR""]},{""start"":142,""end"":157,""text"":""Jude Bellingham"",""labels"":[""PLAYR""]},{""start"":0,""end"":11,""text"":""Real Madrid"",""labels"":[""TEAM""]},{""start"":95,""end"":106,""text"":""Atalanta BC"",""labels"":[""TEAM""]}]",22.413,"Real Madrid have received a triple boost heading into Tuesday's Champions League clash against Atalanta BC, with Vinicius Junior, Rodrygo and Jude Bellingham all named in the squad.","2025-01-25T12:52:40.429826Z"
65,"1","2025-01-25T12:53:26.260187Z",172,"[{""start"":0,""end"":13,""text"":""Ferland Mendy"",""labels"":[""PLAYR""]},{""start"":49,""end"":55,""text"":""Girona"",""labels"":[""TEAM""]},{""start"":85,""end"":96,""text"":""Fran Garcia"",""labels"":[""PLAYR""]},{""start"":130,""end"":142,""text"":""Eder Militao"",""labels"":[""PLAYR""]},{""start"":144,""end"":155,""text"":""David Alaba"",""labels"":[""PLAYR""]},{""start"":157,""end"":170,""text"":""Dani Carvajal"",""labels"":[""PLAYR""]},{""start"":175,""end"":192,""text"":""Eduardo Camavinga"",""labels"":[""PLAYR""]}]",45.406,"Ferland Mendy suffered a muscular injury against Girona and misses out, meaning that Fran Garcia will operate at left-back, while Eder Militao, David Alaba, Dani Carvajal and Eduardo Camavinga remain unavailable.","2025-01-25T12:53:26.260187Z"
66,"1","2025-01-25T12:55:06.637036Z",173,"[{""start"":0,""end"":17,""text"":""Federico Valverde"",""labels"":[""PLAYR""]},{""start"":43,""end"":54,""text"":""Real Madrid"",""labels"":[""TEAM""]},{""start"":117,""end"":130,""text"":""Kylian Mbappe"",""labels"":[""PLAYR""]},{""start"":201,""end"":210,""text"":""Liverpool"",""labels"":[""TEAM""]}]",99.959,"Federico Valverde is a certain starter for Real Madrid, while there will once again be a spot through the middle for Kylian Mbappe, who missed a penalty on his last Champions League appearance against Liverpool.","2025-01-25T12:55:06.637036Z"
67,"1","2025-01-25T12:55:21.434615Z",174,"[{""start"":0,""end"":11,""text"":""Real Madrid"",""labels"":[""TEAM""]},{""start"":38,""end"":46,""text"":""Courtois"",""labels"":[""PLAYR""]},{""start"":48,""end"":55,""text"":""Vazquez"",""labels"":[""PLAYR""]},{""start"":57,""end"":67,""text"":""Tchouameni"",""labels"":[""PLAYR""]},{""start"":69,""end"":76,""text"":""Rudiger"",""labels"":[""PLAYR""]},{""start"":78,""end"":86,""text"":""F Garcia"",""labels"":[""PLAYR""]},{""start"":88,""end"":96,""text"":""Valverde"",""labels"":[""PLAYR""]},{""start"":98,""end"":108,""text"":""Bellingham"",""labels"":[""PLAYR""]},{""start"":110,""end"":116,""text"":""Modric"",""labels"":[""PLAYR""]},{""start"":118,""end"":125,""text"":""Rodrygo"",""labels"":[""PLAYR""]},{""start"":127,""end"":133,""text"":""Mbappe"",""labels"":[""PLAYR""]},{""start"":135,""end"":143,""text"":""Vinicius"",""labels"":[""PLAYR""]}]",14.349,"Real Madrid possible starting lineup: Courtois; Vazquez, Tchouameni, Rudiger, F Garcia; Valverde, Bellingham, Modric; Rodrygo, Mbappe, Vinicius","2025-01-25T12:55:21.434615Z"
68,"1","2025-01-25T13:01:13.816891Z",175,"[{""start"":56,""end"":62,""text"":""Celtic"",""labels"":[""TEAM""]},{""start"":125,""end"":138,""text"":""Dinamo Zagreb"",""labels"":[""TEAM""]}]",351.794,"Unbeaten in their last three Champions League fixtures, Celtic will test their European mettle in a tough away assignment at Dinamo Zagreb on Tuesday evening.","2025-01-25T13:01:13.816891Z"
69,"1","2025-01-25T13:01:19.035154Z",176,"[{""start"":9,""end"":20,""text"":""Atalanta BC"",""labels"":[""TEAM""]},{""start"":25,""end"":36,""text"":""Real Madrid"",""labels"":[""TEAM""]}]",4.761,"Preview: Atalanta BC vs. Real Madrid - prediction, team news, lineups","2025-01-25T13:01:19.035154Z"
70,"1","2025-01-25T13:01:23.657884Z",177,"[{""start"":0,""end"":8,""text"":""Atalanta"",""labels"":[""TEAM""]}]",4.212,"Atalanta are undoubtedly one of the finest teams in European football","2025-01-25T13:01:23.657884Z"
71,"1","2025-01-25T13:02:52.911203Z",178,"",88.826,"Gian Piero Gasperini's side have also been impressive in the Champions League this season, picking up 11 points from their five matches courtesy of a record of three wins and two defeats, which has left them fifth in the table.","2025-01-25T13:02:52.911203Z"
72,"1","2025-01-25T13:04:23.486827Z",179,"[{""start"":0,""end"":11,""text"":""Real Madrid"",""labels"":[""TEAM""]},{""start"":81,""end"":87,""text"":""Girona"",""labels"":[""TEAM""]},{""start"":195,""end"":204,""text"":""Barcelona"",""labels"":[""TEAM""]}]",90.185,"Real Madrid will enter this match off the back of a much-needed 3-0 victory over Girona in Spain's top flight, with the result leaving them second in the La Liga table, two points behind leaders Barcelona with a game in hand.","2025-01-25T13:04:23.486827Z"
73,"1","2025-01-25T13:04:45.843400Z",180,"[{""start"":196,""end"":204,""text"":""AC Milan"",""labels"":[""TEAM""]},{""start"":209,""end"":218,""text"":""Liverpool"",""labels"":[""TEAM""]}]",21.933,"Carlo Ancelotti's side have struggled in the Champions League this season, though, only winning two of their five matches, suffering three defeats in the process, including their last two against AC Milan and Liverpool.","2025-01-25T13:04:45.843400Z"
74,"1","2025-01-25T13:04:51.296273Z",181,"[{""start"":0,""end"":11,""text"":""Real Madrid"",""labels"":[""TEAM""]}]",5.036,"Real Madrid have won 12, drawn eight and lost 18 of their previous 38","2025-01-25T13:04:51.296273Z"
75,"1","2025-01-25T13:04:55.690691Z",182,"[{""start"":9,""end"":20,""text"":""Club Brugge"",""labels"":[""TEAM""]},{""start"":25,""end"":40,""text"":""Sporting Lisbon"",""labels"":[""TEAM""]}]",3.987,"Preview: Club Brugge vs. Sporting Lisbon - prediction, team news, lineups","2025-01-25T13:04:55.690691Z"
76,"1","2025-01-25T13:05:42.385198Z",183,"[{""start"":18,""end"":33,""text"":""Sporting Lisbon"",""labels"":[""TEAM""]},{""start"":112,""end"":123,""text"":""Club Brugge"",""labels"":[""TEAM""]}]",46.292,"Portuguese giants Sporting Lisbon will be aiming to bounce back from three straight defeats when they travel to Club Brugge in the Champions League on Tuesday night.","2025-01-25T13:05:42.385198Z"
77,"1","2025-01-25T13:10:13.377452Z",184,"[{""start"":0,""end"":8,""text"":""Man City"",""labels"":[""TEAM""]},{""start"":13,""end"":22,""text"":""Feyenoord"",""labels"":[""TEAM""]},{""start"":24,""end"":32,""text"":""Citizens"",""labels"":[""TEAM""]}]",270.556,"Man City 3-3 Feyenoord: Citizens, Guardiola set five unwanted records in late Champions League collapse","2025-01-25T13:10:13.377452Z"
78,"1","2025-01-25T13:10:42.521071Z",185,"[{""start"":0,""end"":16,""text"":""Anis Hadj Moussa"",""labels"":[""PLAYR""]},{""start"":39,""end"":53,""text"":""Josko Gvardiol"",""labels"":[""PLAYR""]},{""start"":154,""end"":170,""text"":""Santiago Gimenez"",""labels"":[""PLAYR""]}]",28.578,"Anis Hadj Moussa pulled one back after Josko Gvardiol's cheap giveaway in the defensive third, but the hosts then capitulated, conceding shortly after to Santiago Gimenez.","2025-01-25T13:10:42.521071Z"
79,"1","2025-01-25T13:10:52.913022Z",186,"[{""start"":0,""end"":9,""text"":""Liverpool"",""labels"":[""TEAM""]},{""start"":129,""end"":140,""text"":""Real Madrid"",""labels"":[""TEAM""]},{""start"":153,""end"":162,""text"":""Liverpool"",""labels"":[""TEAM""]}]",9.866,"Liverpool have the opportunity to cement themselves as one of the best teams in world football on Wednesday night when they host Real Madrid at Anfield, Liverpool expert David Lynch has argued.","2025-01-25T13:10:52.913022Z"
80,"1","2025-01-25T13:12:46.227818Z",187,"[{""start"":11,""end"":15,""text"":""Real"",""labels"":[""TEAM""]},{""start"":45,""end"":49,""text"":""Reds"",""labels"":[""TEAM""]}]",112.888,"A win over Real could be significant for the Reds in a number of ways, with the first being the potential ramifications of beating both the European champions and Premier League champions within the space of a week.","2025-01-25T13:12:46.227818Z"
81,"1","2025-01-25T13:13:12.804824Z",188,"[{""start"":13,""end"":22,""text"":""Feyenoord"",""labels"":[""TEAM""]},{""start"":24,""end"":31,""text"":""Haaland"",""labels"":[""PLAYR""]},{""start"":0,""end"":8,""text"":""Man City"",""labels"":[""TEAM""]}]",26.158,"Man City 3-3 Feyenoord: Haaland breaks Champions League goals record, edges closer to another","2025-01-25T13:13:12.804824Z"
82,"1","2025-01-25T13:13:26.595108Z",189,"[{""start"":0,""end"":19,""text"":""Alexis Mac Allister"",""labels"":[""PLAYR""]},{""start"":24,""end"":34,""text"":""Cody Gakpo"",""labels"":[""PLAYR""]},{""start"":55,""end"":64,""text"":""Liverpool"",""labels"":[""TEAM""]},{""start"":112,""end"":123,""text"":""Real Madrid"",""labels"":[""TEAM""]}]",13.303,"Alexis Mac Allister and Cody Gakpo scored the goals as Liverpool recorded a 2-0 victory over European champions Real Madrid in the league phase of the Champions League on Wednesday night.","2025-01-25T13:13:26.595108Z"
83,"1","2025-01-25T13:14:47.379932Z",190,"[{""start"":6,""end"":13,""text"":""Arsenal"",""labels"":[""TEAM""]},{""start"":133,""end"":143,""text"":""Kenny Tete"",""labels"":[""PLAYR""]},{""start"":147,""end"":159,""text"":""Raul Jimenez"",""labels"":[""PLAYR""]},{""start"":183,""end"":195,""text"":""Jakub Kiwior"",""labels"":[""PLAYR""]}]",80.3,"While Arsenal customarily dominated possession in the early exchanges in West London, they were undone by one long punt forward from Kenny Tete to Raul Jimenez, who skipped away from Jakub Kiwior and found the far corner with aplomb.","2025-01-25T13:14:47.379932Z"
84,"1","2025-01-25T13:15:54.303877Z",191,"[{""start"":33,""end"":42,""text"":""Tottenham"",""labels"":[""TEAM""]},{""start"":63,""end"":69,""text"":""Romero"",""labels"":[""PLAYR""]},{""start"":97,""end"":104,""text"":""Chelsea"",""labels"":[""TEAM""]},{""start"":71,""end"":81,""text"":""Van de Ven"",""labels"":[""PLAYR""]}]",66.452,"Ange Postecoglou delivers triple Tottenham injury update after Romero, Van de Ven scares against Chelsea","2025-01-25T13:15:54.303877Z"
85,"1","2025-01-25T13:16:29.481638Z",192,"[{""start"":43,""end"":47,""text"":""Reds"",""labels"":[""TEAM""]},{""start"":16,""end"":25,""text"":""Liverpool"",""labels"":[""TEAM""]}]",34.692,"Fabrizio Romano Liverpool contract latest: Reds confident of agreeing deal with defender","2025-01-25T13:16:29.481638Z"
86,"1","2025-01-25T13:17:22.394982Z",193,"[{""start"":0,""end"":7,""text"":""Arsenal"",""labels"":[""TEAM""]},{""start"":53,""end"":59,""text"":""Monaco"",""labels"":[""TEAM""]},{""start"":61,""end"":70,""text"":""Zinchenko"",""labels"":[""PLAYR""]},{""start"":72,""end"":79,""text"":""Gabriel"",""labels"":[""PLAYR""]},{""start"":81,""end"":90,""text"":""Calafiori"",""labels"":[""PLAYR""]}]",52.464,"Arsenal injury, suspension list and return dates for Monaco: Zinchenko, Gabriel, Calafiori","2025-01-25T13:17:22.394982Z"
87,"1","2025-01-25T13:17:43.500589Z",194,"[{""start"":0,""end"":7,""text"":""Chelsea"",""labels"":[""TEAM""]},{""start"":12,""end"":29,""text"":""Tottenham Hotspur"",""labels"":[""TEAM""]},{""start"":73,""end"":80,""text"":""Al-Ahli"",""labels"":[""TEAM""]},{""start"":89,""end"":99,""text"":""Ivan Toney"",""labels"":[""PLAYR""]}]",20.647,"Chelsea and Tottenham Hotspur have reportedly rekindled their pursuit of Al-Ahli striker Ivan Toney, who is struggling for motivation in Saudi Arabia.","2025-01-25T13:17:43.500589Z"
88,"1","2025-01-25T13:18:35.462276Z",195,"[{""start"":0,""end"":17,""text"":""Manchester United"",""labels"":[""TEAM""]},{""start"":86,""end"":100,""text"":""Viktoria Plzen"",""labels"":[""TEAM""]}]",51.542,"Manchester United are back in action on Thursday evening when they square off against Viktoria Plzen in the Europa League.","2025-01-25T13:18:35.462276Z"
89,"1","2025-01-25T13:19:11.571683Z",196,"[{""start"":0,""end"":17,""text"":""Manchester United"",""labels"":[""TEAM""]},{""start"":29,""end"":46,""text"":""Christian Eriksen"",""labels"":[""PLAYR""]},{""start"":78,""end"":88,""text"":""Fenerbahce"",""labels"":[""TEAM""]}]",35.563,"Manchester United midfielder Christian Eriksen is reportedly not a target for Fenerbahce, despite rumours linking him with a potential reunion with Jose Mourinho.","2025-01-25T13:19:11.571683Z"
90,"1","2025-01-25T13:20:39.338292Z",197,"[{""start"":45,""end"":55,""text"":""Red Devils"",""labels"":[""TEAM""]}]",87.309,"The Danish international, who signed for the Red Devils in the summer of 2022, is widely anticipated to depart the club when his contract ends at the end of the season.","2025-01-25T13:20:39.338292Z"
91,"1","2025-01-25T13:20:47.860452Z",198,"[{""start"":0,""end"":14,""text"":""Crystal Palace"",""labels"":[""TEAM""]},{""start"":19,""end"":34,""text"":""Manchester City"",""labels"":[""TEAM""]}]",8.107,"Crystal Palace vs. Manchester City: Head-to-head record and past meetings","2025-01-25T13:20:47.860452Z"
92,"1","2025-01-25T13:21:13.172235Z",199,"[{""start"":0,""end"":14,""text"":""Crystal Palace"",""labels"":[""TEAM""]},{""start"":19,""end"":34,""text"":""Manchester City"",""labels"":[""TEAM""]},{""start"":111,""end"":119,""text"":""Citizens"",""labels"":[""TEAM""]},{""start"":189,""end"":195,""text"":""Eagles"",""labels"":[""TEAM""]}]",24.905,"Crystal Palace and Manchester City have faced each other a total of 72 times across all competitions, with the Citizens leading the overall head-to-head record having posted 38 wins to the Eagles' 17, while there have also been 17 draws played out between the two clubs.","2025-01-25T13:21:13.172235Z"
93,"1","2025-01-25T13:22:07.236556Z",200,"[{""start"":0,""end"":6,""text"":""Palace"",""labels"":[""TEAM""]},{""start"":11,""end"":19,""text"":""Man City"",""labels"":[""TEAM""]},{""start"":129,""end"":137,""text"":""Citizens"",""labels"":[""TEAM""]}]",53.637,"Palace and Man City played each other regularly in the old Divisions One and Two between the mid-1960s and early 1990s, with the Citizens winning 14 times and drawing seven of their 30 league encounters during that period.","2025-01-25T13:22:07.236556Z"
94,"1","2025-01-25T13:22:38.681753Z",201,"[{""start"":0,""end"":14,""text"":""Crystal Palace"",""labels"":[""TEAM""]},{""start"":94,""end"":102,""text"":""Man City"",""labels"":[""TEAM""]}]",31.058,"Crystal Palace have only come out on top in two of their last 19 Premier League meetings with Man City (D5 L12), and both of those victories were secured at the Etihad Stadium in December 2018 and October 2020","2025-01-25T13:22:38.681753Z"
96,"1","2025-01-25T13:25:48.484571Z",203,"[{""start"":96,""end"":103,""text"":""Arsenal"",""labels"":[""TEAM""]},{""start"":125,""end"":140,""text"":""Manchester City"",""labels"":[""TEAM""]},{""start"":142,""end"":151,""text"":""Liverpool"",""labels"":[""TEAM""]},{""start"":254,""end"":261,""text"":""Chelsea"",""labels"":[""TEAM""]}]",13.604,"At the start of the season, the chatter around the Premier League title race focused on whether Arsenal could finally topple Manchester City. Liverpool's strong start put them in the conversation. It is now impossible to ignore their nearest challengers Chelsea","2025-01-25T13:25:48.484571Z"
97,"1","2025-01-25T13:27:55.289011Z",204,"[{""start"":0,""end"":7,""text"":""Chelsea"",""labels"":[""TEAM""]},{""start"":54,""end"":59,""text"":""Spurs"",""labels"":[""TEAM""]},{""start"":61,""end"":72,""text"":""Cole Palmer"",""labels"":[""PLAYR""]},{""start"":218,""end"":225,""text"":""Chelsea"",""labels"":[""TEAM""]},{""start"":167,""end"":178,""text"":""Paul Merson"",""labels"":[""PLAYR""]},{""start"":183,""end"":198,""text"":""Jamie Carragher"",""labels"":[""PLAYR""]}]",126.367,"Chelsea come from two goals down to win 4-3 at rivals Spurs; Cole Palmer scores two penalties, taking his goal involvement tally to 50 since the start of last season; Paul Merson and Jamie Carragher feel he could take Chelsea all the way","2025-01-25T13:27:55.289011Z"
98,"1","2025-01-25T13:28:07.587101Z",205,"[{""start"":0,""end"":7,""text"":""Chelsea"",""labels"":[""TEAM""]},{""start"":68,""end"":77,""text"":""Tottenham"",""labels"":[""TEAM""]},{""start"":121,""end"":130,""text"":""Liverpool"",""labels"":[""TEAM""]}]",11.846,"Chelsea fought back from two goals down to win 4-3 at London rivals Tottenham to close the gap on Premier League leaders Liverpool to four points.","2025-01-25T13:28:07.587101Z"
99,"1","2025-01-25T13:29:03.425341Z",206,"[{""start"":15,""end"":30,""text"":""Folarin Balogun"",""labels"":[""PLAYR""]},{""start"":0,""end"":6,""text"":""Monaco"",""labels"":[""TEAM""]},{""start"":106,""end"":113,""text"":""Arsenal"",""labels"":[""TEAM""]}]",55.428,"Monaco striker Folarin Balogun will not be reuniting with his former employers when the Ligue 1 side meet Arsenal in Wednesday's Champions League league phase clash at the Emirates Stadium.","2025-01-25T13:29:03.425341Z"
100,"1","2025-01-25T13:29:51.570214Z",207,"[{""start"":0,""end"":11,""text"":""Aston Villa"",""labels"":[""TEAM""]},{""start"":16,""end"":27,""text"":""Southampton"",""labels"":[""TEAM""]},{""start"":68,""end"":78,""text"":""Jhon Duran"",""labels"":[""PLAYR""]}]",47.533,"Aston Villa 1-0 Southampton: Highlights, man of the match, stats as Jhon Duran gives Unai Emery second Premier League win in a row","2025-01-25T13:29:51.570214Z"
101,"1","2025-01-25T13:29:59.479091Z",208,"[{""start"":47,""end"":54,""text"":""Man Utd"",""labels"":[""TEAM""]}]",7.485,"A fresh start for one of the worst signings in Man Utd history","2025-01-25T13:29:59.479091Z"
102,"1","2025-01-25T13:30:07.226792Z",209,"[{""start"":0,""end"":9,""text"":""Hull City"",""labels"":[""TEAM""]},{""start"":76,""end"":92,""text"":""Sheffield United"",""labels"":[""TEAM""]}]",7.335,"Hull City boosted their Championship survival hopes by stunning high-flying Sheffield United with an emphatic victory at Bramall Lane.","2025-01-25T13:30:07.226792Z"
103,"1","2025-01-25T13:30:32.600222Z",210,"[{""start"":0,""end"":11,""text"":""Matt Crooks"",""labels"":[""PLAYR""]},{""start"":81,""end"":87,""text"":""Tigers"",""labels"":[""TEAM""]}]",24.96,"Matt Crooks opened the scoring after just six minutes on his first start for the Tigers with an excellent first-time finish from 25 yards following a swift counter-attack.","2025-01-25T13:30:32.600222Z"
104,"1","2025-01-25T13:31:34.123054Z",211,"[{""start"":0,""end"":16,""text"":""Sheffield United"",""labels"":[""TEAM""]},{""start"":50,""end"":67,""text"":""Ben Brereton Diaz"",""labels"":[""PLAYR""]},{""start"":167,""end"":171,""text"":""Hull"",""labels"":[""TEAM""]},{""start"":183,""end"":194,""text"":""Ivor Pandur"",""labels"":[""PLAYR""]}]",60.99,"Sheffield United had the first sight of goal when Ben Brereton Diaz burst into the penalty area from the left and saw a powerful drive to the near post beaten away by Hull goalkeeper Ivor Pandur.","2025-01-25T13:31:34.123054Z"
105,"1","2025-01-25T13:31:41.597481Z",212,"[{""start"":0,""end"":6,""text"":""O'Hare"",""labels"":[""PLAYR""]}]",7.009,"O'Hare spurned a promising opportunity to reduce the deficit after 73 minutes, slicing wildly off target from just inside the box after the ball dropped to him.","2025-01-25T13:31:41.597481Z"
106,"1","2025-01-25T13:31:46.432069Z",213,"[{""start"":0,""end"":9,""text"":""Hull City"",""labels"":[""TEAM""]}]",4.367,"Hull City boss Ruben Selles told BBC Radio Humberside:","2025-01-25T13:31:46.432069Z"
107,"1","2025-01-25T13:32:05.413983Z",214,"[{""start"":30,""end"":38,""text"":""Man City"",""labels"":[""TEAM""]}]",18.595,"Opponents no longer scared of Man City - Guardiola","2025-01-25T13:32:05.413983Z"
108,"1","2025-01-25T13:33:01.613058Z",215,"[{""start"":91,""end"":102,""text"":""Bournemouth"",""labels"":[""TEAM""]}]",55.724,"After an encouraging debut season in English football last season, Andoni Iraola has taken Bournemouth to another level this term","2025-01-25T13:33:01.613058Z"
109,"1","2025-01-25T13:33:36.997858Z",216,"[{""start"":7,""end"":15,""text"":""Cherries"",""labels"":[""TEAM""]},{""start"":24,""end"":39,""text"":""Dominic Solanke"",""labels"":[""PLAYR""]},{""start"":48,""end"":53,""text"":""Spurs"",""labels"":[""TEAM""]}]",34.93,"Former Cherries striker Dominic Solanke, now at Spurs, explained the learning curve with Iraola's methods in an interview with the Times last year.","2025-01-25T13:33:36.997858Z"
110,"1","2025-01-25T13:34:01.358420Z",217,"[{""start"":34,""end"":42,""text"":""AC Milan"",""labels"":[""TEAM""]},{""start"":0,""end"":8,""text"":""Man City"",""labels"":[""TEAM""]},{""start"":17,""end"":23,""text"":""Walker"",""labels"":[""PLAYR""]}]",23.914,"Man City captain Walker completes AC Milan loan move","2025-01-25T13:34:01.358420Z"
111,"1","2025-01-25T13:34:19.342260Z",218,"[{""start"":0,""end"":15,""text"":""Manchester City"",""labels"":[""TEAM""]},{""start"":24,""end"":35,""text"":""Kyle Walker"",""labels"":[""PLAYR""]},{""start"":73,""end"":81,""text"":""AC Milan"",""labels"":[""TEAM""]}]",17.52,"Manchester City captain Kyle Walker has completed a move to Italian club AC Milan on loan for the remainder of the season.","2025-01-25T13:34:19.342260Z"
112,"1","2025-01-25T13:34:29.922500Z",219,"[{""start"":0,""end"":6,""text"":""Walker"",""labels"":[""PLAYR""]},{""start"":36,""end"":40,""text"":""City"",""labels"":[""TEAM""]},{""start"":64,""end"":73,""text"":""Tottenham"",""labels"":[""TEAM""]}]",10.119,"Walker has made 319 appearances for City since a £50m move from Tottenham in 2017 and was part of the treble-winning side of 2022-23.","2025-01-25T13:34:29.923497Z"
